location,time,activity,zeit,zeit_ind,day,genotype,light
64,2013-03-18 11:00:00,58.00000000000001,50.0,3001,7,mut,True
64,2013-03-18 11:10:00,37.599999999999994,50.166666666666664,3011,7,mut,True
64,2013-03-18 11:20:00,66.4,50.333333333333336,3021,7,mut,True
64,2013-03-18 11:30:00,44.3,50.5,3031,7,mut,True
64,2013-03-18 11:40:00,50.9,50.666666666666664,3041,7,mut,True
64,2013-03-18 11:50:00,48.400000000000006,50.833333333333336,3051,7,mut,True
64,2013-03-18 12:00:00,67.6,51.0,3061,7,mut,True
64,2013-03-18 12:10:00,17.9,51.166666666666664,3071,7,mut,True
64,2013-03-18 12:20:00,33.5,51.333333333333336,3081,7,mut,True
64,2013-03-18 12:30:00,20.999999999999996,51.5,3091,7,mut,True
64,2013-03-18 12:40:00,55.625,51.666666666666664,3102,7,mut,True
64,2013-03-18 12:50:00,25.500000000000004,51.833333333333336,3110,7,mut,True
64,2013-03-18 13:00:00,55.6,52.0,3120,7,mut,True
64,2013-03-18 13:10:00,10.7,52.166666666666664,3130,7,mut,True
64,2013-03-18 13:20:00,30.199999999999996,52.333333333333336,3140,7,mut,True
64,2013-03-18 13:30:00,25.3,52.5,3150,7,mut,True
64,2013-03-18 13:40:00,44.699999999999996,52.666666666666664,3160,7,mut,True
64,2013-03-18 13:50:00,33.300000000000004,52.833333333333336,3170,7,mut,True
64,2013-03-18 14:00:00,25.000000000000004,53.0,3180,7,mut,True
64,2013-03-18 14:10:00,51.699999999999996,53.166666666666664,3190,7,mut,True
64,2013-03-18 14:20:00,24.1,53.333333333333336,3200,7,mut,True
64,2013-03-18 14:30:00,20.200000000000003,53.5,3210,7,mut,True
64,2013-03-18 14:40:00,30.900000000000002,53.666666666666664,3220,7,mut,True
64,2013-03-18 14:50:00,39.8,53.833333333333336,3230,7,mut,True
64,2013-03-18 15:00:00,73.0,54.0,3240,7,mut,True
64,2013-03-18 15:10:00,38.10000000000001,54.166666666666664,3250,7,mut,True
64,2013-03-18 15:20:00,6.8999999999999995,54.333333333333336,3260,7,mut,True
64,2013-03-18 15:30:00,12.5,54.5,3270,7,mut,True
64,2013-03-18 15:40:00,25.2,54.666666666666664,3280,7,mut,True
64,2013-03-18 15:50:00,43.099999999999994,54.833333333333336,3290,7,mut,True
64,2013-03-18 16:00:00,48.1,55.0,3300,7,mut,True
64,2013-03-18 16:10:00,11.7,55.166666666666664,3310,7,mut,True
64,2013-03-18 16:20:00,15.9,55.333333333333336,3320,7,mut,True
64,2013-03-18 16:30:00,43.39999999999999,55.5,3330,7,mut,True
64,2013-03-18 16:40:00,38.3,55.666666666666664,3340,7,mut,True
64,2013-03-18 16:50:00,32.0,55.833333333333336,3350,7,mut,True
64,2013-03-18 17:00:00,13.900000000000002,56.0,3360,7,mut,True
64,2013-03-18 17:10:00,15.899999999999999,56.166666666666664,3370,7,mut,True
64,2013-03-18 17:20:00,52.0,56.333333333333336,3380,7,mut,True
64,2013-03-18 17:30:00,41.199999999999996,56.5,3390,7,mut,True
64,2013-03-18 17:40:00,34.3,56.666666666666664,3400,7,mut,True
64,2013-03-18 17:50:00,56.900000000000006,56.833333333333336,3410,7,mut,True
64,2013-03-18 18:00:00,30.6,57.0,3420,7,mut,True
64,2013-03-18 18:10:00,67.99999999999999,57.166666666666664,3430,7,mut,True
64,2013-03-18 18:20:00,39.3,57.333333333333336,3440,7,mut,True
64,2013-03-18 18:30:00,61.30000000000001,57.5,3450,7,mut,True
64,2013-03-18 18:40:00,36.60000000000001,57.666666666666664,3460,7,mut,True
64,2013-03-18 18:50:00,43.8,57.833333333333336,3470,7,mut,True
64,2013-03-18 19:00:00,46.4,58.0,3480,7,mut,True
64,2013-03-18 19:10:00,31.2,58.166666666666664,3490,7,mut,True
64,2013-03-18 19:20:00,43.099999999999994,58.333333333333336,3500,7,mut,True
64,2013-03-18 19:30:00,61.6,58.5,3510,7,mut,True
64,2013-03-18 19:40:00,31.499999999999996,58.666666666666664,3520,7,mut,True
64,2013-03-18 19:50:00,23.3,58.833333333333336,3530,7,mut,True
64,2013-03-18 20:00:00,16.7,59.0,3540,7,mut,True
64,2013-03-18 20:10:00,36.5,59.166666666666664,3550,7,mut,True
64,2013-03-18 20:20:00,53.4,59.333333333333336,3560,7,mut,True
64,2013-03-18 20:30:00,31.4,59.5,3570,7,mut,True
64,2013-03-18 20:40:00,39.699999999999996,59.666666666666664,3580,7,mut,True
64,2013-03-18 20:50:00,82.5,59.833333333333336,3590,7,mut,True
64,2013-03-18 21:00:00,55.699999999999996,60.0,3600,7,mut,True
64,2013-03-18 21:10:00,32.300000000000004,60.166666666666664,3610,7,mut,True
64,2013-03-18 21:20:00,32.800000000000004,60.333333333333336,3620,7,mut,True
64,2013-03-18 21:30:00,33.0,60.5,3630,7,mut,True
64,2013-03-18 21:40:00,43.400000000000006,60.666666666666664,3640,7,mut,True
64,2013-03-18 21:50:00,27.499999999999996,60.833333333333336,3650,7,mut,True
64,2013-03-18 22:00:00,34.9,61.0,3660,7,mut,True
64,2013-03-18 22:10:00,33.8,61.166666666666664,3670,7,mut,True
64,2013-03-18 22:20:00,35.8,61.333333333333336,3680,7,mut,True
64,2013-03-18 22:30:00,26.6,61.5,3690,7,mut,True
64,2013-03-18 22:40:00,26.2,61.666666666666664,3700,7,mut,True
64,2013-03-18 22:50:00,48.0,61.833333333333336,3710,7,mut,True
64,2013-03-18 23:00:00,10.4,62.0,3720,7,mut,False
64,2013-03-18 23:10:00,7.6000000000000005,62.166666666666664,3730,7,mut,False
64,2013-03-18 23:20:00,8.0,62.333333333333336,3740,7,mut,False
64,2013-03-18 23:30:00,5.8999999999999995,62.5,3750,7,mut,False
64,2013-03-18 23:40:00,5.8999999999999995,62.666666666666664,3760,7,mut,False
64,2013-03-18 23:50:00,14.0,62.833333333333336,3770,7,mut,False
64,2013-03-19 00:00:00,14.1,63.0,3780,7,mut,False
64,2013-03-19 00:10:00,19.4,63.166666666666664,3790,7,mut,False
64,2013-03-19 00:20:00,25.2,63.333333333333336,3800,7,mut,False
64,2013-03-19 00:30:00,16.4,63.5,3810,7,mut,False
64,2013-03-19 00:40:00,21.799999999999997,63.666666666666664,3820,7,mut,False
64,2013-03-19 00:50:00,16.3,63.833333333333336,3830,7,mut,False
64,2013-03-19 01:00:00,23.0,64.0,3840,7,mut,False
64,2013-03-19 01:10:00,22.3,64.16666666666667,3850,7,mut,False
64,2013-03-19 01:20:00,19.799999999999997,64.33333333333333,3860,7,mut,False
64,2013-03-19 01:30:00,16.9,64.5,3870,7,mut,False
64,2013-03-19 01:40:00,27.7,64.66666666666667,3880,7,mut,False
64,2013-03-19 01:50:00,11.2,64.83333333333333,3890,7,mut,False
64,2013-03-19 02:00:00,24.4,65.00000000000001,3900,7,mut,False
64,2013-03-19 02:10:00,15.300000000000002,65.16666666666667,3910,7,mut,False
64,2013-03-19 02:20:00,11.7,65.33333333333334,3920,7,mut,False
64,2013-03-19 02:30:00,25.500000000000004,65.50000000000001,3930,7,mut,False
64,2013-03-19 02:40:00,15.8,65.66666666666667,3940,7,mut,False
64,2013-03-19 02:50:00,16.6,65.83333333333334,3950,7,mut,False
64,2013-03-19 03:00:00,14.9,66.00000000000001,3960,7,mut,False
64,2013-03-19 03:10:00,16.099999999999998,66.16666666666667,3970,7,mut,False
64,2013-03-19 03:20:00,18.5,66.33333333333334,3980,7,mut,False
64,2013-03-19 03:30:00,14.7,66.50000000000001,3990,7,mut,False
64,2013-03-19 03:40:00,18.2,66.66666666666667,4000,7,mut,False
64,2013-03-19 03:50:00,31.2,66.83333333333334,4010,7,mut,False
64,2013-03-19 04:00:00,14.599999999999998,67.00000000000001,4020,7,mut,False
64,2013-03-19 04:10:00,9.399999999999999,67.16666666666667,4030,7,mut,False
64,2013-03-19 04:20:00,19.400000000000002,67.33333333333334,4040,7,mut,False
64,2013-03-19 04:30:00,16.0,67.50000000000001,4050,7,mut,False
64,2013-03-19 04:40:00,21.1,67.66666666666667,4060,7,mut,False
64,2013-03-19 04:50:00,18.099999999999998,67.83333333333334,4070,7,mut,False
64,2013-03-19 05:00:00,19.4,68.00000000000001,4080,7,mut,False
64,2013-03-19 05:10:00,12.9,68.16666666666667,4090,7,mut,False
64,2013-03-19 05:20:00,13.4,68.33333333333334,4100,7,mut,False
64,2013-03-19 05:30:00,27.700000000000003,68.50000000000001,4110,7,mut,False
64,2013-03-19 05:40:00,27.0,68.66666666666667,4120,7,mut,False
64,2013-03-19 05:50:00,32.699999999999996,68.83333333333334,4130,7,mut,False
64,2013-03-19 06:00:00,19.000000000000004,69.00000000000001,4140,7,mut,False
64,2013-03-19 06:10:00,17.400000000000002,69.16666666666667,4150,7,mut,False
64,2013-03-19 06:20:00,20.7,69.33333333333334,4160,7,mut,False
64,2013-03-19 06:30:00,23.9,69.50000000000001,4170,7,mut,False
64,2013-03-19 06:40:00,12.1,69.66666666666667,4180,7,mut,False
64,2013-03-19 06:50:00,19.1,69.83333333333334,4190,7,mut,False
64,2013-03-19 07:00:00,14.999999999999998,70.00000000000001,4200,7,mut,False
64,2013-03-19 07:10:00,16.5,70.16666666666667,4210,7,mut,False
64,2013-03-19 07:20:00,16.2,70.33333333333334,4220,7,mut,False
64,2013-03-19 07:30:00,17.0,70.50000000000001,4230,7,mut,False
64,2013-03-19 07:40:00,11.100000000000001,70.66666666666667,4240,7,mut,False
64,2013-03-19 07:50:00,14.0,70.83333333333334,4250,7,mut,False
64,2013-03-19 08:00:00,13.0,71.00000000000001,4260,7,mut,False
64,2013-03-19 08:10:00,12.100000000000001,71.16666666666667,4270,7,mut,False
64,2013-03-19 08:20:00,11.2,71.33333333333334,4280,7,mut,False
64,2013-03-19 08:30:00,14.699999999999998,71.50000000000001,4290,7,mut,False
64,2013-03-19 08:40:00,18.6,71.66666666666667,4300,7,mut,False
64,2013-03-19 08:50:00,13.5,71.83333333333334,4310,7,mut,False
64,2013-03-19 09:00:00,51.4,72.00000000000001,4320,8,mut,True
64,2013-03-19 09:10:00,56.89999999999999,72.16666666666667,4330,8,mut,True
64,2013-03-19 09:20:00,43.800000000000004,72.33333333333334,4340,8,mut,True
64,2013-03-19 09:30:00,28.799999999999997,72.50000000000001,4350,8,mut,True
64,2013-03-19 09:40:00,36.3,72.66666666666667,4360,8,mut,True
64,2013-03-19 09:50:00,67.49999999999999,72.83333333333333,4370,8,mut,True
64,2013-03-19 10:00:00,61.3,73.0,4380,8,mut,True
64,2013-03-19 10:10:00,42.8,73.16666666666667,4390,8,mut,True
64,2013-03-19 10:20:00,41.800000000000004,73.33333333333333,4400,8,mut,True
64,2013-03-19 10:30:00,61.0,73.5,4410,8,mut,True
64,2013-03-19 10:40:00,47.49999999999999,73.66666666666667,4420,8,mut,True
64,2013-03-19 10:50:00,57.6,73.83333333333333,4430,8,mut,True
64,2013-03-19 11:00:00,51.800000000000004,74.0,4440,8,mut,True
64,2013-03-19 11:10:00,51.4,74.16666666666667,4450,8,mut,True
64,2013-03-19 11:20:00,62.5,74.33333333333333,4460,8,mut,True
64,2013-03-19 11:30:00,58.3,74.5,4470,8,mut,True
64,2013-03-19 11:40:00,53.0,74.66666666666667,4480,8,mut,True
64,2013-03-19 11:50:00,50.199999999999996,74.83333333333333,4490,8,mut,True
64,2013-03-19 12:00:00,46.0,75.0,4500,8,mut,True
65,2013-03-15 18:30:00,128.44444444444446,-14.5,-869,4,het,True
65,2013-03-15 18:40:00,40.10000000000001,-14.333333333333334,-860,4,het,True
65,2013-03-15 18:50:00,0.0,-14.166666666666666,-850,4,het,True
65,2013-03-15 19:00:00,0.0,-14.0,-840,4,het,True
65,2013-03-15 19:10:00,0.0,-13.833333333333334,-830,4,het,True
65,2013-03-15 19:20:00,0.0,-13.666666666666666,-820,4,het,True
65,2013-03-15 19:30:00,0.1,-13.5,-810,4,het,True
65,2013-03-15 19:40:00,0.1,-13.333333333333334,-800,4,het,True
65,2013-03-15 19:50:00,0.1,-13.166666666666666,-790,4,het,True
65,2013-03-15 20:00:00,0.4,-13.0,-780,4,het,True
65,2013-03-15 20:10:00,0.2,-12.833333333333334,-770,4,het,True
65,2013-03-15 20:20:00,0.2,-12.666666666666666,-760,4,het,True
65,2013-03-15 20:30:00,1.4000000000000001,-12.5,-750,4,het,True
65,2013-03-15 20:40:00,0.0,-12.333333333333334,-740,4,het,True
65,2013-03-15 20:50:00,0.2,-12.166666666666666,-730,4,het,True
65,2013-03-15 21:00:00,0.30000000000000004,-12.0,-720,4,het,True
65,2013-03-15 21:10:00,0.1,-11.833333333333334,-710,4,het,True
65,2013-03-15 21:20:00,0.30000000000000004,-11.666666666666666,-700,4,het,True
65,2013-03-15 21:30:00,0.2,-11.5,-690,4,het,True
65,2013-03-15 21:40:00,0.30000000000000004,-11.333333333333334,-680,4,het,True
65,2013-03-15 21:50:00,0.4,-11.166666666666666,-670,4,het,True
65,2013-03-15 22:00:00,0.6000000000000001,-11.0,-660,4,het,True
65,2013-03-15 22:10:00,0.2,-10.833333333333334,-650,4,het,True
65,2013-03-15 22:20:00,0.4,-10.666666666666666,-640,4,het,True
65,2013-03-15 22:30:00,0.5,-10.5,-630,4,het,True
65,2013-03-15 22:40:00,0.0,-10.333333333333334,-620,4,het,True
65,2013-03-15 22:50:00,1.3,-10.166666666666666,-610,4,het,True
65,2013-03-15 23:00:00,32.800000000000004,-10.0,-600,4,het,False
65,2013-03-15 23:10:00,0.2,-9.833333333333334,-590,4,het,False
65,2013-03-15 23:20:00,0.6,-9.666666666666666,-580,4,het,False
65,2013-03-15 23:30:00,0.30000000000000004,-9.5,-570,4,het,False
65,2013-03-15 23:40:00,0.2,-9.333333333333334,-560,4,het,False
65,2013-03-15 23:50:00,0.8,-9.166666666666666,-550,4,het,False
65,2013-03-16 00:00:00,0.6,-9.000000000000002,-540,4,het,False
65,2013-03-16 00:10:00,0.6000000000000001,-8.833333333333334,-530,4,het,False
65,2013-03-16 00:20:00,13.700000000000001,-8.666666666666668,-520,4,het,False
65,2013-03-16 00:30:00,0.5,-8.500000000000002,-510,4,het,False
65,2013-03-16 00:40:00,0.6,-8.333333333333334,-500,4,het,False
65,2013-03-16 00:50:00,7.6000000000000005,-8.166666666666668,-490,4,het,False
65,2013-03-16 01:00:00,2.2,-8.0,-480,4,het,False
65,2013-03-16 01:10:00,0.2,-7.833333333333333,-470,4,het,False
65,2013-03-16 01:20:00,4.299999999999999,-7.666666666666667,-460,4,het,False
65,2013-03-16 01:30:00,6.5,-7.5,-450,4,het,False
65,2013-03-16 01:40:00,0.4,-7.333333333333333,-440,4,het,False
65,2013-03-16 01:50:00,2.0,-7.166666666666667,-430,4,het,False
65,2013-03-16 02:00:00,2.6000000000000005,-7.0,-420,4,het,False
65,2013-03-16 02:10:00,2.7,-6.833333333333333,-410,4,het,False
65,2013-03-16 02:20:00,6.5,-6.666666666666667,-400,4,het,False
65,2013-03-16 02:30:00,7.000000000000001,-6.5,-390,4,het,False
65,2013-03-16 02:40:00,6.8,-6.333333333333333,-380,4,het,False
65,2013-03-16 02:50:00,3.5,-6.166666666666667,-370,4,het,False
65,2013-03-16 03:00:00,11.0,-6.0,-360,4,het,False
65,2013-03-16 03:10:00,4.999999999999999,-5.833333333333333,-350,4,het,False
65,2013-03-16 03:20:00,1.6,-5.666666666666667,-340,4,het,False
65,2013-03-16 03:30:00,3.1,-5.5,-330,4,het,False
65,2013-03-16 03:40:00,2.5,-5.333333333333333,-320,4,het,False
65,2013-03-16 03:50:00,5.0,-5.166666666666667,-310,4,het,False
65,2013-03-16 04:00:00,1.4,-5.0,-300,4,het,False
65,2013-03-16 04:10:00,4.9,-4.833333333333333,-290,4,het,False
65,2013-03-16 04:20:00,2.0,-4.666666666666667,-280,4,het,False
65,2013-03-16 04:30:00,1.8000000000000003,-4.500000000000001,-270,4,het,False
65,2013-03-16 04:40:00,4.0,-4.333333333333334,-260,4,het,False
65,2013-03-16 04:50:00,7.3,-4.166666666666667,-250,4,het,False
65,2013-03-16 05:00:00,1.8,-4.0,-240,4,het,False
65,2013-03-16 05:10:00,1.2,-3.8333333333333335,-230,4,het,False
65,2013-03-16 05:20:00,1.0,-3.6666666666666665,-220,4,het,False
65,2013-03-16 05:30:00,9.2,-3.5,-210,4,het,False
65,2013-03-16 05:40:00,12.699999999999998,-3.3333333333333335,-200,4,het,False
65,2013-03-16 05:50:00,3.1,-3.1666666666666665,-190,4,het,False
65,2013-03-16 06:00:00,0.9,-3.0,-180,4,het,False
65,2013-03-16 06:10:00,4.5,-2.8333333333333335,-170,4,het,False
65,2013-03-16 06:20:00,5.800000000000001,-2.6666666666666665,-160,4,het,False
65,2013-03-16 06:30:00,8.2,-2.5,-150,4,het,False
65,2013-03-16 06:40:00,12.5,-2.3333333333333335,-140,4,het,False
65,2013-03-16 06:50:00,12.099999999999998,-2.166666666666667,-130,4,het,False
65,2013-03-16 07:00:00,5.3999999999999995,-2.0,-120,4,het,False
65,2013-03-16 07:10:00,13.9,-1.8333333333333333,-110,4,het,False
65,2013-03-16 07:20:00,0.8,-1.6666666666666667,-100,4,het,False
65,2013-03-16 07:30:00,9.7,-1.5,-90,4,het,False
65,2013-03-16 07:40:00,15.499999999999998,-1.3333333333333333,-80,4,het,False
65,2013-03-16 07:50:00,0.9,-1.1666666666666667,-70,4,het,False
65,2013-03-16 08:00:00,2.5999999999999996,-1.0,-60,4,het,False
65,2013-03-16 08:10:00,1.6,-0.8333333333333334,-50,4,het,False
65,2013-03-16 08:20:00,8.8,-0.6666666666666666,-40,4,het,False
65,2013-03-16 08:30:00,7.0,-0.5,-30,4,het,False
65,2013-03-16 08:40:00,7.3,-0.3333333333333333,-20,4,het,False
65,2013-03-16 08:50:00,4.0,-0.16666666666666666,-10,4,het,False
65,2013-03-16 09:00:00,22.499999999999996,0.0,0,5,het,True
65,2013-03-16 09:10:00,19.4,0.16666666666666666,10,5,het,True
65,2013-03-16 09:20:00,20.3,0.3333333333333333,20,5,het,True
65,2013-03-16 09:30:00,4.2,0.5,30,5,het,True
65,2013-03-16 09:40:00,28.7,0.6666666666666666,40,5,het,True
65,2013-03-16 09:50:00,24.900000000000002,0.8333333333333334,50,5,het,True
65,2013-03-16 10:00:00,44.4,1.0,60,5,het,True
65,2013-03-16 10:10:00,14.6,1.1666666666666667,70,5,het,True
65,2013-03-16 10:20:00,11.299999999999997,1.3333333333333333,80,5,het,True
65,2013-03-16 10:30:00,17.299999999999997,1.5,90,5,het,True
65,2013-03-16 10:40:00,30.4,1.6666666666666667,100,5,het,True
65,2013-03-16 10:50:00,23.2,1.8333333333333333,110,5,het,True
65,2013-03-16 11:00:00,17.1,2.0,120,5,het,True
65,2013-03-16 11:10:00,11.9,2.166666666666667,130,5,het,True
65,2013-03-16 11:20:00,2.6,2.3333333333333335,140,5,het,True
65,2013-03-16 11:30:00,15.299999999999999,2.5,150,5,het,True
65,2013-03-16 11:40:00,28.599999999999998,2.6666666666666665,160,5,het,True
65,2013-03-16 11:50:00,37.3,2.8333333333333335,170,5,het,True
65,2013-03-16 12:00:00,34.199999999999996,3.0,180,5,het,True
65,2013-03-16 12:10:00,39.3,3.1666666666666665,190,5,het,True
65,2013-03-16 12:20:00,36.5,3.3333333333333335,200,5,het,True
65,2013-03-16 12:30:00,28.0,3.5,210,5,het,True
65,2013-03-16 12:40:00,41.4,3.6666666666666665,220,5,het,True
65,2013-03-16 12:50:00,41.099999999999994,3.8333333333333335,230,5,het,True
65,2013-03-16 13:00:00,44.7,4.0,240,5,het,True
65,2013-03-16 13:10:00,36.0,4.166666666666667,250,5,het,True
65,2013-03-16 13:20:00,37.7,4.333333333333334,260,5,het,True
65,2013-03-16 13:30:00,39.4,4.500000000000001,270,5,het,True
65,2013-03-16 13:40:00,41.3,4.666666666666667,280,5,het,True
65,2013-03-16 13:50:00,47.0,4.833333333333333,290,5,het,True
65,2013-03-16 14:00:00,46.20000000000001,5.0,300,5,het,True
65,2013-03-16 14:10:00,48.699999999999996,5.166666666666667,310,5,het,True
65,2013-03-16 14:20:00,40.400000000000006,5.333333333333333,320,5,het,True
65,2013-03-16 14:30:00,42.099999999999994,5.5,330,5,het,True
65,2013-03-16 14:40:00,49.900000000000006,5.666666666666667,340,5,het,True
65,2013-03-16 14:50:00,45.099999999999994,5.833333333333333,350,5,het,True
65,2013-03-16 15:00:00,41.6,6.0,360,5,het,True
65,2013-03-16 15:10:00,48.00000000000001,6.166666666666667,370,5,het,True
65,2013-03-16 15:20:00,44.7,6.333333333333333,380,5,het,True
65,2013-03-16 15:30:00,46.39999999999999,6.5,390,5,het,True
65,2013-03-16 15:40:00,51.9,6.666666666666667,400,5,het,True
65,2013-03-16 15:50:00,49.7,6.833333333333333,410,5,het,True
65,2013-03-16 16:00:00,33.57142857142858,7.0,420,5,het,True
65,2013-03-16 16:10:00,37.2,7.166666666666667,431,5,het,True
65,2013-03-16 16:20:00,47.6,7.333333333333333,441,5,het,True
65,2013-03-16 16:30:00,43.8,7.5,451,5,het,True
65,2013-03-16 16:40:00,46.0,7.666666666666667,461,5,het,True
65,2013-03-16 16:50:00,38.5,7.833333333333333,471,5,het,True
65,2013-03-16 17:00:00,32.3,8.0,481,5,het,True
65,2013-03-16 17:10:00,46.900000000000006,8.166666666666668,491,5,het,True
65,2013-03-16 17:20:00,43.8,8.333333333333334,501,5,het,True
65,2013-03-16 17:30:00,56.1,8.500000000000002,511,5,het,True
65,2013-03-16 17:40:00,48.300000000000004,8.666666666666668,521,5,het,True
65,2013-03-16 17:50:00,52.699999999999996,8.833333333333334,531,5,het,True
65,2013-03-16 18:00:00,43.89999999999999,9.000000000000002,541,5,het,True
65,2013-03-16 18:10:00,38.5,9.166666666666666,551,5,het,True
65,2013-03-16 18:20:00,47.699999999999996,9.333333333333334,561,5,het,True
65,2013-03-16 18:30:00,53.2,9.5,571,5,het,True
65,2013-03-16 18:40:00,52.999999999999986,9.666666666666666,581,5,het,True
65,2013-03-16 18:50:00,46.0,9.833333333333334,591,5,het,True
65,2013-03-16 19:00:00,56.8,10.0,601,5,het,True
65,2013-03-16 19:10:00,66.3,10.166666666666666,611,5,het,True
65,2013-03-16 19:20:00,54.0,10.333333333333334,621,5,het,True
65,2013-03-16 19:30:00,60.1,10.5,631,5,het,True
65,2013-03-16 19:40:00,63.999999999999986,10.666666666666666,641,5,het,True
65,2013-03-16 19:50:00,52.4,10.833333333333334,651,5,het,True
65,2013-03-16 20:00:00,58.199999999999996,11.0,661,5,het,True
65,2013-03-16 20:10:00,61.29999999999999,11.166666666666666,671,5,het,True
65,2013-03-16 20:20:00,69.4,11.333333333333334,681,5,het,True
65,2013-03-16 20:30:00,66.5,11.5,691,5,het,True
65,2013-03-16 20:40:00,65.2,11.666666666666666,701,5,het,True
65,2013-03-16 20:50:00,57.2,11.833333333333334,711,5,het,True
65,2013-03-16 21:00:00,61.30000000000001,12.0,721,5,het,True
65,2013-03-16 21:10:00,57.7,12.166666666666666,731,5,het,True
65,2013-03-16 21:20:00,78.3,12.333333333333334,741,5,het,True
65,2013-03-16 21:30:00,50.2,12.5,751,5,het,True
65,2013-03-16 21:40:00,48.9,12.666666666666666,761,5,het,True
65,2013-03-16 21:50:00,54.9,12.833333333333334,771,5,het,True
65,2013-03-16 22:00:00,36.8,13.0,781,5,het,True
65,2013-03-16 22:10:00,45.900000000000006,13.166666666666666,791,5,het,True
65,2013-03-16 22:20:00,54.1,13.333333333333334,801,5,het,True
65,2013-03-16 22:30:00,50.7,13.5,811,5,het,True
65,2013-03-16 22:40:00,48.1,13.666666666666666,821,5,het,True
65,2013-03-16 22:50:00,60.699999999999996,13.833333333333334,831,5,het,True
65,2013-03-16 23:00:00,44.9,14.0,841,5,het,False
65,2013-03-16 23:10:00,24.699999999999996,14.166666666666666,851,5,het,False
65,2013-03-16 23:20:00,0.1,14.333333333333334,861,5,het,False
65,2013-03-16 23:30:00,22.5,14.5,871,5,het,False
65,2013-03-16 23:40:00,27.4,14.666666666666666,881,5,het,False
65,2013-03-16 23:50:00,9.6,14.833333333333334,891,5,het,False
65,2013-03-17 00:00:00,6.6,15.0,901,5,het,False
65,2013-03-17 00:10:00,4.5,15.166666666666666,911,5,het,False
65,2013-03-17 00:20:00,23.799999999999997,15.333333333333334,921,5,het,False
